1.336246250348849696e+00,1.340811082559132839e+00,1.435107544406443836e+00,1.481231243971258493e+00,1.294413642797760611e+00,1.409568040809720868e+00,1.443701509629786051e+00,1.378369146473255924e+00,1.343838439741437796e+00,1.378145175519067678e+00,1.389231665062890864e+00,1.453697429035440081e+00,1.380233692414809754e+00,1.347970061194700087e+00,1.387972138883742712e+00,1.396355705379294987e+00,1.410369614192828580e+00,1.352839248996734689e+00,1.382611030415721087e+00,1.352702129754220772e+00,1.383488652702118182e+00,1.362628424762885482e+00,1.372598868935778649e+00,1.379509416387624920e+00,1.393703416928921301e+00,1.399633395141046899e+00,1.402289091666748977e+00,1.366820183187995141e+00,1.370046728356371535e+00,1.384837501013427952e+00,1.397848393122538946e+00,1.388577791400378958e+00,1.385405179460321934e+00,1.343000342984698836e+00,1.400099402782693403e+00,1.395622571961723901e+00,1.354494283324107373e+00,1.357906341241178927e+00,1.357224654639065387e+00,1.376745253799042557e+00,1.394234296208366697e+00,1.402791742791748009e+00,1.384080499276342024e+00,1.366579985402001096e+00,1.412471524032175685e+00,1.376565498702004620e+00,1.371879160099849004e+00,1.383723634635770416e+00,1.357729528389706175e+00,1.369673654089665682e+00,1.390832994204372230e+00,1.362455332997108304e+00,1.478752984095364820e+00,1.398090974727183688e+00,1.355584849664568825e+00,1.372080981968140989e+00,1.409495898661673241e+00,1.382970444909670693e+00,1.337671175245866095e+00,1.401119345534207916e+00,1.369015913468971890e+00,1.355598909291433785e+00,1.406537354579195265e+00,1.354954633024562316e+00,1.367564713357497297e+00,1.353343127401799073e+00,1.363786630266476063e+00,1.379720551727473765e+00,1.393488477499651879e+00,1.351253645099177891e+00,1.390685997117161676e+00,1.374459176478138644e+00,1.407123381374949522e+00,1.364339896252267481e+00,1.379143209897422784e+00,1.415947499383582553e+00,inf,1.381989249439810497e+00,1.366762197022889369e+00,1.395254975557525867e+00,1.378312336251139580e+00,1.066471953552973639e+00,1.382652007264450145e+00,1.421054837410167027e+00,1.388172167772909305e+00,1.395187566056847572e+00,1.403988089673772865e+00,1.368810224480206283e+00,1.392235705554495606e+00,1.316393155147777438e+00,1.402474666414181392e+00,1.398028980352382655e+00,1.379403284643217820e+00,1.440221581460416234e+00,1.370652347457191222e+00,1.353955614993411327e+00,1.385032018442056367e+00,1.394967434774299520e+00,1.351669737515151626e+00,1.383590832637965784e+00
1.327330531806734104e+00,1.326606006405715465e+00,1.430230640773773265e+00,1.460076018966734557e+00,1.383343244627833535e+00,1.405705868184417451e+00,1.418664746267795485e+00,1.367830557346739750e+00,1.357113014709301790e+00,1.360031622085913883e+00,1.399941638710264113e+00,1.417228943525433493e+00,1.380182274808835929e+00,1.338167237741454629e+00,1.360503203072886302e+00,1.379469617328731301e+00,1.370949409246921658e+00,1.371610705141031783e+00,1.405326422357151106e+00,1.359195806025037978e+00,1.367604387706184088e+00,1.331374251044013857e+00,1.384870908170139803e+00,1.408897174057143209e+00,1.396847290263570907e+00,1.380888668044352841e+00,1.374605654744768257e+00,1.359560171323689781e+00,1.350596023552051550e+00,1.375626188197135891e+00,1.420230724673420264e+00,1.381788001124381937e+00,1.377939075033459693e+00,1.364077172463186383e+00,1.404179207270264573e+00,1.378729848771756306e+00,1.388034023935869277e+00,1.331769397969467583e+00,1.373004733691096213e+00,1.389033135726137624e+00,1.402662584500372400e+00,1.409167243585467189e+00,1.397703651692385973e+00,1.369773849812490507e+00,1.401339951192021482e+00,1.349091057054400355e+00,1.435096081875324225e+00,1.393451985088080436e+00,1.377151071052661102e+00,1.383895970646304097e+00,1.393415966726750277e+00,1.384707429077636887e+00,1.482677309152185874e+00,1.363915910864532011e+00,1.422353449498653388e+00,1.386642161318140998e+00,1.384437064286559771e+00,1.389103535667692402e+00,1.356803283938992077e+00,1.393623780123451228e+00,1.365557365127918255e+00,1.321578898268968683e+00,1.405404579975336965e+00,1.343517820675693919e+00,1.405433431422440815e+00,1.376682006474167164e+00,1.381915231339442940e+00,1.338599611230015807e+00,1.376591919477134995e+00,1.349192903520715081e+00,1.368401362480998085e+00,1.345219414290785176e+00,1.370109637155911830e+00,1.389715536839445820e+00,1.351143859636509514e+00,1.418605303051013511e+00,inf,1.344855787218415477e+00,1.358151797315769516e+00,1.365598131845393581e+00,1.385175015611082250e+00,1.360471450413690553e+00,1.156233893216729092e+00,1.414332255359470825e+00,1.379157078998384467e+00,1.384440662553906520e+00,1.388166477047980685e+00,1.403724872380990973e+00,1.381315155022420749e+00,1.373469088853706221e+00,1.426238284814292490e+00,1.385965581253668200e+00,1.381633669141769438e+00,1.408156973419666169e+00,1.315013502184929628e+00,1.340408054385602288e+00,1.403152238565583909e+00,1.386033578638758312e+00,1.382050428918957907e+00,1.334359460489898952e+00
1.357572871603540676e+00,1.389214946053864086e+00,1.454470463519096368e+00,1.463686836836636029e+00,1.416189725410789357e+00,1.433818652661323467e+00,1.425804847205698556e+00,1.420300291517051283e+00,1.343605457687228943e+00,1.394608610307952246e+00,1.452977354713680835e+00,1.510678344033360432e+00,1.391424135700621179e+00,1.373506680814404080e+00,1.365097445977640156e+00,1.424358520226463032e+00,1.394312941735804223e+00,1.426756737881899051e+00,1.453831326635173449e+00,1.427296346112677528e+00,1.427938460630675754e+00,1.422620294350310566e+00,1.373483360792457919e+00,1.416447574933851428e+00,1.458783971356345077e+00,1.408860837264411137e+00,1.407456050898063138e+00,1.409114849745214615e+00,1.396151456457904283e+00,1.428324059952378322e+00,1.441398838793247927e+00,1.351808782054900959e+00,1.355801116675178886e+00,1.391479131285938919e+00,1.358275637386799017e+00,1.422353512095991812e+00,1.372498200342297414e+00,1.321975434514949033e+00,1.396851425304937333e+00,1.350295064597882844e+00,1.388586148195445569e+00,1.433406131869483069e+00,1.428514781613648310e+00,1.423449247729420053e+00,1.373796131779074559e+00,1.369051012991517879e+00,1.358976428113460644e+00,1.421275328594112430e+00,1.389376235522442826e+00,1.430679927484131087e+00,1.459445949452370384e+00,1.375535161882454060e+00,1.350189501607418130e+00,1.410007135338306572e+00,1.382471017309963690e+00,1.383970090315699508e+00,1.354993649584531834e+00,1.412584970289097797e+00,1.347092767711115080e+00,1.408044067131456689e+00,1.401216322400326897e+00,1.383624298630441896e+00,1.329909542101025632e+00,1.405996528915187005e+00,1.431853016003612700e+00,1.359659481199264608e+00,1.433737703568160660e+00,1.407553265757679917e+00,1.438045542253732823e+00,1.375729951249361038e+00,1.424307873591542206e+00,1.424078923731097790e+00,1.373154244522171163e+00,1.417043051574220058e+00,1.428333166670703980e+00,1.463755598386810242e+00,inf,1.413741519303686633e+00,1.383982090244360252e+00,1.363708564761204167e+00,1.406469635201364587e+00,1.385885255425651552e+00,1.422062285355776501e+00,1.273494770050525693e+00,1.425530970872904257e+00,1.365393389060378215e+00,1.375381458123485334e+00,1.399458897282644054e+00,1.401860278140166560e+00,1.401341042781158563e+00,1.446829191237519519e+00,1.377207805123466855e+00,1.356660616308331457e+00,1.510868566969156168e+00,1.377635228089739705e+00,1.393558661937427390e+00,1.386105662649776082e+00,1.418718147066464486e+00,1.381347158424782950e+00,1.370985707678496812e+00
1.365179051996490367e+00,1.362862240076705866e+00,1.448193062782784368e+00,1.490041998120619660e+00,1.364272193334474803e+00,1.419219168900124561e+00,1.457946789724219094e+00,1.380024721300751045e+00,1.369364574172606597e+00,1.365418459349972080e+00,1.401333266050196036e+00,1.444241609138373628e+00,1.377997048457865414e+00,1.365636511583115498e+00,1.383666534702243656e+00,1.371401229588781634e+00,1.402563601454722031e+00,1.363776051939295186e+00,1.387972852776040655e+00,1.368975100876314022e+00,1.370053653782967285e+00,1.365893681916915625e+00,1.364849447347327605e+00,1.341901274940498379e+00,1.388401232790539064e+00,1.363230508496826809e+00,1.387487358586494857e+00,1.371806559218829324e+00,1.398851987684192499e+00,1.380773949611281415e+00,1.373181776878654947e+00,1.353730128233710417e+00,1.388753096100094675e+00,1.375282895742048206e+00,1.410907786234101735e+00,1.378806293317416776e+00,1.359004268923718506e+00,1.364540970810272480e+00,1.401531709491766975e+00,1.362357950106961590e+00,1.358059879248055601e+00,1.361383863777382297e+00,1.365256200882833282e+00,1.360529465220206458e+00,1.431702486028851418e+00,1.388164444497339556e+00,1.408845405096947667e+00,1.380664925779754526e+00,1.363571475268440913e+00,1.357760846725932558e+00,1.402959184306688867e+00,1.346003030972775960e+00,1.485142845112251697e+00,1.386227764912175031e+00,1.370678445817268720e+00,1.368396447938732718e+00,1.354460390057658392e+00,1.355972811713339388e+00,1.365554226977313990e+00,1.377670122833364763e+00,1.364438199292657750e+00,1.345545539024906256e+00,1.415751947985037784e+00,1.347314956310046163e+00,1.386580322277769950e+00,1.382695574307114095e+00,1.334756363251332179e+00,1.391375708009485734e+00,1.379603781387304329e+00,1.361161059972274101e+00,1.368943547137301486e+00,1.369787253296796958e+00,1.369912183290559859e+00,1.341544039485559781e+00,1.369691396656680160e+00,1.425667501677501559e+00,inf,1.311984548309294007e+00,1.387485891655786618e+00,1.306284399047846545e+00,1.391256247450399774e+00,1.368200903049877848e+00,1.388002690962174990e+00,1.384283597636890129e+00,1.187017846967621360e+00,1.386936169429597632e+00,1.359486608778090133e+00,1.371615445948784595e+00,1.385816158487100935e+00,1.384279081741524919e+00,1.416703347499381316e+00,1.398640363393370167e+00,1.394016945605765390e+00,1.457574509331641011e+00,1.349379228424188337e+00,1.367404039455625941e+00,1.370194257068637400e+00,1.396562915116003500e+00,1.357397549853578855e+00,1.386525922222365370e+00
1.401064066252519780e+00,1.375458232608271603e+00,1.433485886349694205e+00,1.477972294525391472e+00,1.373647341552920675e+00,1.373363424940110322e+00,1.456560065055825914e+00,1.409813009243189308e+00,1.408309009558813774e+00,1.413463424785333489e+00,1.403670068827705730e+00,1.450970610875282008e+00,1.418367820273934266e+00,1.415967223298944422e+00,1.368210325623158363e+00,1.402921208720907531e+00,1.397214370094087776e+00,1.312898273989726805e+00,1.376734747252674529e+00,1.407765403228230738e+00,1.421000228609744065e+00,1.401723385223860419e+00,1.373935323899353023e+00,1.393461253833878866e+00,1.397176351900207392e+00,1.400189899777653180e+00,1.408761291292061735e+00,1.403657866945481336e+00,1.426415178035210785e+00,1.385715897131505336e+00,1.390623916518756831e+00,1.363209319008213738e+00,1.356732077872044639e+00,1.383776466157682128e+00,1.416745430470916833e+00,1.440336725288474229e+00,1.378071027785203073e+00,1.414525387828462044e+00,1.461032927633561629e+00,1.383999309175208303e+00,1.109100165977071173e+00,1.242094256684064257e+00,1.386837540503480071e+00,1.368194722132114016e+00,1.497626144787086444e+00,1.377396897050962687e+00,1.319162553352152711e+00,1.404573174964222959e+00,1.387710001694471007e+00,1.379568287518501579e+00,1.421654710461546456e+00,1.376653336178612408e+00,1.430563099062316823e+00,1.417152921302133439e+00,1.362031785715033028e+00,1.413114853017595651e+00,1.384007661175135073e+00,1.264612430062808546e+00,1.393637433703371675e+00,1.332784021382464879e+00,1.383966731945141193e+00,1.363107749024272231e+00,1.433785632059513260e+00,1.383576285203717227e+00,1.402329295633408579e+00,1.383555695451500256e+00,1.407970770070837929e+00,1.458279847456943834e+00,1.418898719351594506e+00,1.416168913813798280e+00,1.423733424767297473e+00,1.424789386821913695e+00,1.412508981636843020e+00,1.392851582022496926e+00,1.432922927730058582e+00,1.453532871994296150e+00,inf,1.390387242326204698e+00,1.439170866040096364e+00,1.380093947997520054e+00,1.413285573829802466e+00,1.411444269543604246e+00,1.416846362212881960e+00,1.421757308026394551e+00,1.349332593806521263e+00,1.203381953013769490e+00,1.319903928270192761e+00,1.371005066728588906e+00,1.409120502814052101e+00,1.398239581909806795e+00,1.412130201510363614e+00,1.404383304481768180e+00,1.324013314968588650e+00,1.489187945786427658e+00,1.405560471469787132e+00,1.388899063880117080e+00,1.342239517443766017e+00,1.400409878030322908e+00,1.388681591684367778e+00,1.436405815177172141e+00
1.383890867940544833e+00,1.358789305293093053e+00,1.446897141211640925e+00,1.493379014683353878e+00,1.381307698273003259e+00,1.405144664006066302e+00,1.443083572884666710e+00,1.383123202541864272e+00,1.354216323116050669e+00,1.390733029642960528e+00,1.399146598753642001e+00,1.440090246888542147e+00,1.360485034215946243e+00,1.386205210221720829e+00,1.394248329528594565e+00,1.386953424152856273e+00,1.406102173329114802e+00,1.369536333582758836e+00,1.344562073423110071e+00,1.296292051634797104e+00,1.401335900236321264e+00,1.394380148666613195e+00,1.352783260861730508e+00,1.366217832167465840e+00,1.398147855608651957e+00,1.330520421764876282e+00,1.393525039315223646e+00,1.380771655767725425e+00,1.388673109795715677e+00,1.397093763271713085e+00,1.342103857385516186e+00,1.354381956223118522e+00,1.418564460981965425e+00,1.348965307374671463e+00,1.399514682900011353e+00,1.409010864358725801e+00,1.346966845570504612e+00,1.350299672773739745e+00,1.391605249819636292e+00,1.346881995062923831e+00,1.374368691193055936e+00,1.353887494378280598e+00,1.361061196705146470e+00,1.351156848670254984e+00,1.418408572835206938e+00,1.365405468081307250e+00,1.372876497568428444e+00,1.324408862702787237e+00,1.355077009748644867e+00,1.356331721246910371e+00,1.399312094296217168e+00,1.371128958643697437e+00,1.423711842847347198e+00,1.426576966398763746e+00,1.380912346741032470e+00,1.371227859208062450e+00,1.376665963832473638e+00,1.324173702371871597e+00,1.366224594331741260e+00,1.386970407469163336e+00,1.369729588559999600e+00,1.376979274195554881e+00,1.387673044777989473e+00,1.368225896995264090e+00,1.392960790032035323e+00,1.408234426048600829e+00,1.369519715126633841e+00,1.405833341833978789e+00,1.391132196889448336e+00,1.353279626868629348e+00,1.427997515232157566e+00,1.394650446186336268e+00,1.397854589763943389e+00,1.344028281412713799e+00,1.388135493174433632e+00,1.417356271803440260e+00,inf,1.388063981388015788e+00,1.366596787816324543e+00,1.380602156680348358e+00,1.380941826079800538e+00,1.384492323315146711e+00,1.421021778100729049e+00,1.413042634258711239e+00,1.368971635728917446e+00,1.391772329420983834e+00,1.263618968918206686e+00,1.363218698856178079e+00,1.355128337028980390e+00,1.369595241344758518e+00,1.412907544493188672e+00,1.408667804487356623e+00,1.367936169673198421e+00,1.469689155734717811e+00,1.409958726576493238e+00,1.370533119612121542e+00,1.322458160942719063e+00,1.392048406437203623e+00,1.344002599629759986e+00,1.399337514178812469e+00
1.341371036042351195e+00,1.304691457779457275e+00,1.421930413262711523e+00,1.454639718296667050e+00,1.340259218869708668e+00,1.396068926759531426e+00,1.402286318438269008e+00,1.348999868460902363e+00,1.314705721462434918e+00,1.346861440315818781e+00,1.387186019965077399e+00,1.437429829517008928e+00,1.282010260714988803e+00,1.361190425616850108e+00,1.374896048860007047e+00,1.344765150563614675e+00,1.294399427218213772e+00,1.382931666088513811e+00,1.350212215164778851e+00,1.326486294123228049e+00,1.368432616941438695e+00,1.371418974163992832e+00,1.330254170926146395e+00,1.363863962964469767e+00,1.397622918083938570e+00,1.367411506332117055e+00,1.362957094382190038e+00,1.325139980961868913e+00,1.378309391487568814e+00,1.384710225602902911e+00,1.399052605330100674e+00,1.366589519200383407e+00,1.392307278998327735e+00,1.338684680135738825e+00,1.356676039577282111e+00,1.312763749615165398e+00,1.340125380853416148e+00,1.342325298192307947e+00,1.405940750607307388e+00,1.307117447195027315e+00,1.346929204179592388e+00,1.396679445180620815e+00,1.376213401210594878e+00,1.347019054766669388e+00,1.362787552773172539e+00,1.326181238757020431e+00,1.289878039739996485e+00,1.384551595821411851e+00,1.370111249829570221e+00,1.376174812080561471e+00,1.387117831175945115e+00,1.346964685684797658e+00,1.451575874186933790e+00,1.373710570422626898e+00,1.359270569802838891e+00,1.329490942223090721e+00,1.355497890103801506e+00,1.316718229606687496e+00,1.300612803838131937e+00,1.404959052651850060e+00,1.386171064792767860e+00,1.363983661514241108e+00,1.344198685959077322e+00,1.367534380356614232e+00,1.358283270040675506e+00,1.354478184476645364e+00,1.378532432232559168e+00,1.402110706669880136e+00,1.356935845098055315e+00,1.317774147653864025e+00,1.390212107603042702e+00,1.344519759252273516e+00,1.361835269981565455e+00,1.323035558854060323e+00,1.334878672783221143e+00,1.373446298902149643e+00,inf,1.382027886586293164e+00,1.324893296350061034e+00,1.322116448819796286e+00,1.356636280302537800e+00,1.393112031563297881e+00,1.398096477704944496e+00,1.415493555980504414e+00,1.368714736209206473e+00,1.324755323905999260e+00,1.388006236757666656e+00,1.138229466744966611e+00,1.397849281778934305e+00,1.359127336114457352e+00,1.415092273721876293e+00,1.370179471531194126e+00,1.360324759874974365e+00,1.465357441179630626e+00,1.357459929030477186e+00,1.354438174312459386e+00,1.284593973109764420e+00,1.341572921967568055e+00,1.326213031047918767e+00,1.348748419182484337e+00
1.391360074479224940e+00,1.416288001810311226e+00,1.431053432696642647e+00,1.494553255434156736e+00,1.405361341217352678e+00,1.405123838343869558e+00,1.460623301243413330e+00,1.403924281764023618e+00,1.386714349146025205e+00,1.419118063134873653e+00,1.393832605766048838e+00,1.424938014101277517e+00,1.419340542570737940e+00,1.392919894645869627e+00,1.395641176392552474e+00,1.410688724140221284e+00,1.443945869684649441e+00,1.427421011898323044e+00,1.376288098134053284e+00,1.405479677929797111e+00,1.393539755467871899e+00,1.402551862168285979e+00,1.412035615876454209e+00,1.403081470163439759e+00,1.396300791211147141e+00,1.409495509226098120e+00,1.392660302569520114e+00,1.415824951489862205e+00,1.431499076561149275e+00,1.432259390247248021e+00,1.388841679055265566e+00,1.359225646112595332e+00,1.391843312146090916e+00,1.379572864043159264e+00,1.437299198517719701e+00,1.436964091066315730e+00,1.380716481915297500e+00,1.356469001815071351e+00,1.438218267802316541e+00,1.398522276893732208e+00,1.394270712803152845e+00,1.407417811452486678e+00,1.375070236718731520e+00,1.392553659754560913e+00,1.469313736572674500e+00,1.374748786790886079e+00,1.444076468733443086e+00,1.391121394196117578e+00,1.400197142036211817e+00,1.413617058078498578e+00,1.426558207873926509e+00,1.387134992750030271e+00,1.431044165391370804e+00,1.449992710782826322e+00,1.421896614512738299e+00,1.402053088374337619e+00,1.373798356392313957e+00,1.397750853526621873e+00,1.399528085742432815e+00,1.355670300402386008e+00,1.415294183161602604e+00,1.392836695178884865e+00,1.452989014748946595e+00,1.420774399209224770e+00,1.431837352109490036e+00,1.447384745781323812e+00,1.375944688504648461e+00,1.413777798934990226e+00,1.441923806945694553e+00,1.384923871009571039e+00,1.418037298584383654e+00,1.416122038163418306e+00,1.437565131912979632e+00,1.397779289329684538e+00,1.421357319997277768e+00,1.427480404103359302e+00,inf,1.413487480156819576e+00,1.432627492327230412e+00,1.413114814094534433e+00,1.431608279687921037e+00,1.357402043463423968e+00,1.432279722078869000e+00,1.431677748314147625e+00,1.399492444489902399e+00,1.399985010362797322e+00,1.416229991960163082e+00,1.413647159016613086e+00,1.006342352572590304e+00,1.379303472099941974e+00,1.445959414180096436e+00,1.418211775022253374e+00,1.388987929018994372e+00,1.488797357495901919e+00,1.421084126274934523e+00,1.378799923772815683e+00,1.389724137563554951e+00,1.404470227425888451e+00,1.388783784738860883e+00,1.413037070482595636e+00
1.344459948851445930e+00,1.357359342322468132e+00,1.457752893067383315e+00,1.500588308736773735e+00,1.361269807584163161e+00,1.433056583996427547e+00,1.470860917860681960e+00,1.403118160178402407e+00,1.351993568869747087e+00,1.386404147315891899e+00,1.361480492527100683e+00,1.463951707240612299e+00,1.409022486594974088e+00,1.390973540582356227e+00,1.387622066422897982e+00,1.364484840455999937e+00,1.450236202884304992e+00,1.294616610721671446e+00,1.342963419941752612e+00,1.355354092418938894e+00,1.373167290614940361e+00,1.403415683955048232e+00,1.343964602771670513e+00,1.386736844326791562e+00,1.405007533970926037e+00,1.382592268787052658e+00,1.387207140025825680e+00,1.374375470524079601e+00,1.407025218489856178e+00,1.367677680333674317e+00,1.405190686900809727e+00,1.393348230826235934e+00,1.409582274714195949e+00,1.342014425210036555e+00,1.432344581602688072e+00,1.429994344431555486e+00,1.352897522612312331e+00,1.315647724058132351e+00,1.381086172776694987e+00,1.372508530919910985e+00,1.347987712257255888e+00,1.370761245576843201e+00,1.390786324546496866e+00,1.332993518668572408e+00,1.420182390558144547e+00,1.339607292712492015e+00,1.419438115696503244e+00,1.374018522616359261e+00,1.326687807928565332e+00,1.327336599690091878e+00,1.421510604145844736e+00,1.363671904541991609e+00,1.387096384848116148e+00,1.416581589393989482e+00,1.410536794855042242e+00,1.392458425627393970e+00,1.415340003249774048e+00,1.341600115638547530e+00,1.366743192128168083e+00,1.401092798794679073e+00,1.306330458788056426e+00,1.366165400126216678e+00,1.409649377626377875e+00,1.357778513692921019e+00,1.421945805114609440e+00,1.430918832638601979e+00,1.379148675908504984e+00,1.417954145551451495e+00,1.397594172962410175e+00,1.371835192722924202e+00,1.395140143245592323e+00,1.393303719966293652e+00,1.378430902343849906e+00,1.383282125351095404e+00,1.381212982658306387e+00,1.453935016294109817e+00,inf,1.348005405586178540e+00,1.386838148198904941e+00,1.420055244414690332e+00,1.383876019928160117e+00,1.377399413565310260e+00,1.371768454223762701e+00,1.438694688916198672e+00,1.365321976427205541e+00,1.406606709398149802e+00,1.401610584510551982e+00,1.418551979602903579e+00,1.403792197003167264e+00,1.046692526596705086e+00,1.379526086466415835e+00,1.358871032177908722e+00,1.363255575838713707e+00,1.474707695300231824e+00,1.383667966747027078e+00,1.387799425317774116e+00,1.369211730636619606e+00,1.412671896191590726e+00,1.378487286018174274e+00,1.407000213796607779e+00
1.391288782768728582e+00,1.391625100245519553e+00,1.456136183604300083e+00,1.516252939051151438e+00,1.423442869185447712e+00,1.440934430473536088e+00,1.474468428398251652e+00,1.422612426290011944e+00,1.349184167332526885e+00,1.410354514939252901e+00,1.419414174979538368e+00,1.453949014227032821e+00,1.425950819209750309e+00,1.388772794655932508e+00,1.385110449900476937e+00,1.416556489283606890e+00,1.436657118267416822e+00,1.308397144608378415e+00,1.373688695997395959e+00,1.368654168816609173e+00,1.432848092476709523e+00,1.362230527984886974e+00,1.364927139759332109e+00,1.406879682023381539e+00,1.416651983801727521e+00,1.423232235688883129e+00,1.426258686534356945e+00,1.400893351473742721e+00,1.393184090356368143e+00,1.373552802811414120e+00,1.369736615484953068e+00,1.380621575801658452e+00,1.433286135367349834e+00,1.343670712805464573e+00,1.404697420277952968e+00,1.460158692590214802e+00,1.364631701425015775e+00,1.407710379752790120e+00,1.392464070109689089e+00,1.405561253420235301e+00,1.360827965208232238e+00,1.384963794311672380e+00,1.395024316199777736e+00,1.332863987266797778e+00,1.439729592922478929e+00,1.410997734302997797e+00,1.403706093904137475e+00,1.362524454379105743e+00,1.348217358919072018e+00,1.387232366217434620e+00,1.397916767365783519e+00,1.392879144184529849e+00,1.461994152897030164e+00,1.462471394303321848e+00,1.392459010248899398e+00,1.414038178648983957e+00,1.425246848743486394e+00,1.366734831321708032e+00,1.359692446924138043e+00,1.381778411451306754e+00,1.393853351224645598e+00,1.395143501158520261e+00,1.404287198199927866e+00,1.333604281945043768e+00,1.435071610394642816e+00,1.449258524829864614e+00,1.379583726301396140e+00,1.413090490281164735e+00,1.428634992668736059e+00,1.395727432741141083e+00,1.429453390099048482e+00,1.429988915872457911e+00,1.413477002307456543e+00,1.384385685391355425e+00,1.407008477187067230e+00,1.445603228227977377e+00,inf,1.367361319654600837e+00,1.418863179695668109e+00,1.420533933501270996e+00,1.377927584657818061e+00,1.424232444747005388e+00,1.378957358890652740e+00,1.433744626127034572e+00,1.384381999682967601e+00,1.414026748853445037e+00,1.401553702913459931e+00,1.402552976510630600e+00,1.397352143863881846e+00,1.360568634678492428e+00,1.114149100302597395e+00,1.425006309183785680e+00,1.348422737702250407e+00,1.501324733891844954e+00,1.431247437295536606e+00,1.380545435779786168e+00,1.380127054080563465e+00,1.426472930647938453e+00,1.390192521275216420e+00,1.421657841031998437e+00
1.375978041465640622e+00,1.409369288361739025e+00,1.446447000683305895e+00,1.490626359638367759e+00,1.405072875061094573e+00,1.431384442330108975e+00,1.444003140776582983e+00,1.415524960632996265e+00,1.393346353213471556e+00,1.431803184088868086e+00,1.398842195528275045e+00,1.466570596072544586e+00,1.438533160003194533e+00,1.402211578918696411e+00,1.413433534711513673e+00,1.400311140325395831e+00,1.456955342795665631e+00,1.366148478206316463e+00,1.400030403291187664e+00,1.413592102618650648e+00,1.391521847612887219e+00,1.407457158646924889e+00,1.394952199211858312e+00,1.400004341872058689e+00,1.429321853085364191e+00,1.413687239885460967e+00,1.385232108053524369e+00,1.391926140092538011e+00,1.417409273295562544e+00,1.378709768588577411e+00,1.411999320212900644e+00,1.378530838450849449e+00,1.398392663936302904e+00,1.410558685388737077e+00,1.402608429129900358e+00,1.433931696114259857e+00,1.385265041769879968e+00,1.394905682912663814e+00,1.393027962518415652e+00,1.409005893875822091e+00,1.418068633619338437e+00,1.403348195687434075e+00,1.409006306624700944e+00,1.393316278347464854e+00,1.454704200443407425e+00,1.343047212403296609e+00,1.411488188540627853e+00,1.383690653634548795e+00,1.370648401999940091e+00,1.357348858094059807e+00,1.439794210408393615e+00,1.403927282552948075e+00,1.400537627874744340e+00,1.424515046742605984e+00,1.421621959489200115e+00,1.385850447384027406e+00,1.370720832884081863e+00,1.372513128380342673e+00,1.405317908429401186e+00,1.392262642220113422e+00,1.342440058333289388e+00,1.395969979401299854e+00,1.426394929447339477e+00,1.378747511911677659e+00,1.442240834038615471e+00,1.439001455306984090e+00,1.401731430389568045e+00,1.416435066092292416e+00,1.434703152948384464e+00,1.413047618275511175e+00,1.403169254061595872e+00,1.425236879066153595e+00,1.397182590124951940e+00,1.403338454964728754e+00,1.423605916617993516e+00,1.464765470257962221e+00,inf,1.380438196807484141e+00,1.420287554639200200e+00,1.412464268071049966e+00,1.410249913281341527e+00,1.396721375049460034e+00,1.409110151257466415e+00,1.409145485632906425e+00,1.403300935018033213e+00,1.373522281724969929e+00,1.393163250388537167e+00,1.402818046485174941e+00,1.384862101202965157e+00,1.337713374452045967e+00,1.397354992255212425e+00,1.232728127097046045e+00,1.388471525142455087e+00,1.456371287293031225e+00,1.400264836275219471e+00,1.399010933529579059e+00,1.379323388451976440e+00,1.387099336916876480e+00,1.402044058653455272e+00,1.406810605735129727e+00
