1.394743643704684510e+00,1.392638669830657205e+00,1.335756049522626387e+00,1.374001064054023669e+00,1.375353418576554354e+00,1.336638739011729804e+00,1.349110749283192856e+00,1.231343037285441477e+00,1.352961519416133962e+00,1.386399836504268901e+00,6.705714629948207328e-01,1.392251370600288141e+00,1.356143911866332319e+00,1.377856506211219134e+00,1.439861482277268401e+00,1.356361113938191254e+00,1.391014357152080549e+00,1.410848407508074942e+00,1.390355534510793190e+00,1.385713794454795700e+00,1.397110001136241841e+00,1.414826887577797176e+00,1.360683284194871279e+00,1.398824055719350978e+00,1.387616527092739860e+00,1.382366412812832568e+00,1.334486678958856087e+00,1.395146433030067801e+00,1.399728514879075902e+00,1.431380146693274957e+00,1.431866957752232494e+00,1.417271088673011104e+00,1.410769410296130344e+00,1.395038757683676467e+00,1.378746359518518316e+00,1.420072806969429280e+00,1.339363597165539099e+00,1.399866925998219269e+00,1.429749005506555815e+00,1.396317591959110871e+00,1.423713305771868942e+00,1.430578895014606999e+00,1.387843226907109928e+00,1.406324636779176851e+00,1.398585721730045028e+00,1.327984410964349271e+00,1.398995832753999080e+00,1.437083896423492435e+00,1.409342437704374618e+00,1.433744117660435080e+00
1.429630852659936169e+00,1.451314016781911409e+00,1.361536572296977221e+00,1.425339299123436154e+00,1.426615078177057239e+00,1.349787270713295184e+00,1.371002335284714047e+00,1.369217601198368550e+00,1.405703529986463529e+00,1.418823068159294376e+00,1.394476901485085740e+00,6.882178755033016015e-01,1.407226862346975915e+00,1.400351066209927220e+00,1.423685650546915094e+00,1.441044040298114837e+00,1.432660789167559123e+00,1.457324042969289524e+00,1.413539299122284376e+00,1.386920323237591512e+00,1.413567508007939288e+00,1.448126999048155561e+00,1.429480057721436159e+00,1.447195826038129018e+00,1.418401298212236039e+00,1.441397076690673851e+00,1.386669122115465669e+00,1.427823758507156482e+00,1.450332808128292239e+00,1.434333915964199901e+00,1.407646686830520633e+00,1.444180689661801242e+00,1.419708573354542036e+00,1.417778044956848005e+00,1.443719418600648785e+00,1.436298524035551472e+00,1.401192725307425224e+00,1.402516018539845977e+00,1.461828825280274025e+00,1.413735099618641522e+00,1.446720502973064759e+00,1.445982465396296046e+00,1.420006565504777996e+00,1.427096945674959150e+00,1.454148017370253676e+00,1.398079181372457791e+00,1.425702408432812485e+00,1.443534109413168398e+00,1.438231627506297183e+00,1.448534173543605696e+00
1.320977375764345485e+00,1.362597734970199426e+00,1.374516879449263040e+00,1.410943604627177050e+00,1.346073502379104614e+00,1.378808648375664747e+00,1.382961348021072512e+00,1.334306557088651868e+00,1.302237494828760722e+00,1.327024396033326337e+00,1.379750869794920121e+00,1.417903637697838226e+00,7.879348028755982503e-01,1.323524834447170617e+00,1.411019914799949371e+00,1.330099688571210637e+00,1.267585025276245281e+00,1.425560481221103570e+00,1.353118406366394799e+00,1.313089170086928492e+00,1.376775887673500565e+00,1.386804719346721448e+00,1.323371142943494005e+00,1.338208777931764182e+00,1.394522507023730151e+00,1.324200675270967187e+00,1.386849212120988550e+00,1.370043718921327924e+00,1.371987020908009836e+00,1.390712064878175225e+00,1.410968968344479713e+00,1.363163185911353104e+00,1.385616861648595322e+00,1.353176855654001143e+00,1.344898994470931752e+00,1.325414012421841647e+00,1.308765268894090283e+00,1.348848019407697052e+00,1.398937299261977074e+00,1.192342935902228618e+00,1.404430277450084530e+00,1.425706788740140452e+00,1.380700031893967727e+00,1.368175586521976017e+00,1.326891408038377795e+00,1.320554172669750503e+00,1.348691154355325050e+00,1.401623736141812682e+00,1.385798957365246054e+00,1.407472049472159092e+00
1.324037927098995482e+00,1.367517566379779392e+00,1.406274872570507650e+00,1.446910048358306611e+00,1.369549327440415576e+00,1.413071928481098860e+00,1.403538092695790995e+00,1.390039486482951947e+00,1.318532791447249775e+00,1.343499040048182991e+00,1.394711602937367401e+00,1.441387505661283486e+00,1.335834134089581182e+00,1.127427897043026706e+00,1.372977539259284452e+00,1.370235260200335370e+00,1.371136813198554627e+00,1.381010210810208916e+00,1.328602184435786260e+00,1.320556163746028355e+00,1.396857595344500380e+00,1.361397639534345672e+00,1.338258279294118447e+00,1.361667799289165481e+00,1.386215597472574501e+00,1.362289241784272242e+00,1.380951251659875645e+00,1.365393052492717141e+00,1.375926389794149163e+00,1.386727349352289362e+00,1.394787415324554081e+00,1.366515977067505716e+00,1.351998042624658947e+00,1.335215052487104481e+00,1.372332936328186204e+00,1.388919275606702364e+00,1.313101595913205077e+00,1.345224832825596462e+00,1.378292720860106124e+00,1.352626729518639159e+00,1.378760000123116614e+00,1.411525192009135843e+00,1.378013983974002432e+00,1.374956861695587840e+00,1.392836570332015134e+00,1.355370082350270788e+00,1.371698805799804743e+00,1.344641455070163527e+00,1.340167733016864426e+00,1.393410202339601778e+00
1.323060227945851652e+00,1.377272809694462197e+00,1.437552951656013933e+00,1.455939967276230540e+00,1.369165619234546938e+00,1.410681990836321731e+00,1.429347243536243539e+00,1.419094382505823759e+00,1.353394173786834020e+00,1.377925515877657991e+00,1.431671786356312204e+00,1.422559127349212638e+00,1.391914729153766128e+00,1.378422534736039928e+00,1.048811109947428655e+00,1.421040425260670759e+00,1.414230796059751549e+00,1.387917895072281471e+00,1.402381080164466054e+00,1.386801227126977842e+00,1.382557937447216112e+00,1.379317055709724960e+00,1.390811077186912215e+00,1.401650239280296528e+00,1.427383643006939762e+00,1.396200403916314281e+00,1.395904250233589883e+00,1.386267855181276154e+00,1.386494105708966140e+00,1.360533897605881393e+00,1.438464701623633601e+00,1.363857214405995277e+00,1.370306798929286085e+00,1.373028257740965596e+00,1.447798094062745511e+00,1.416098777643643558e+00,1.389687859846492346e+00,1.324084032509565301e+00,1.372321332360861845e+00,1.362223539850949239e+00,1.378551966193676037e+00,1.400280393263874767e+00,1.382642843355898155e+00,1.378747913275089276e+00,1.424619322056576598e+00,1.358855230559539828e+00,1.407940726161334366e+00,1.318328915155996039e+00,1.367205436899672000e+00,1.374028454445603842e+00
1.360429682831336473e+00,1.393786857941035073e+00,1.387419917155886084e+00,1.425360536721236082e+00,1.337398894418588835e+00,1.411689828877848329e+00,1.409226366287445353e+00,1.374642265139572661e+00,1.361224718205568562e+00,1.363181360167770029e+00,1.374559651586563458e+00,1.458037834284423573e+00,1.331054598581050019e+00,1.381126146230875040e+00,1.436316726285822298e+00,1.096062082836824825e+00,1.330095468373385437e+00,1.373455252803549964e+00,1.375771255300224594e+00,1.371583125908935719e+00,1.346128037650063725e+00,1.369616728116353821e+00,1.356498280833458914e+00,1.364378036693971508e+00,1.388238033556993267e+00,1.338557597602910487e+00,1.388198973283957249e+00,1.360127172183179578e+00,1.400293211481834943e+00,1.384866037048904319e+00,1.424002262973450117e+00,1.376951535156531792e+00,1.393349828338284135e+00,1.382617975051986026e+00,1.374206877181393116e+00,1.381996566400324866e+00,1.342453314236309314e+00,1.364365467458072745e+00,1.407592744095817805e+00,1.362180622866096869e+00,1.384134381031381977e+00,1.403124975111982975e+00,1.368472565756853498e+00,1.385282029494972145e+00,1.367750658785943374e+00,1.352604699376900976e+00,1.378567362559585119e+00,1.410440577852615007e+00,1.378149544840624019e+00,1.383544784430688734e+00
1.378242992618204044e+00,1.426525271455652444e+00,1.357096302672424537e+00,1.355021619650454978e+00,1.383625904110316718e+00,1.379666059781910592e+00,1.357809347371202291e+00,1.340514829463522295e+00,1.331226857549008935e+00,1.300671248979940131e+00,1.410405556771556324e+00,1.445937117031468766e+00,1.262312466535981725e+00,1.387451067670810501e+00,1.442915260402506172e+00,1.330197614368312298e+00,1.097368074273200156e+00,1.454715210430021166e+00,1.426532630254467859e+00,1.377413175959777192e+00,1.413091738090829219e+00,1.419460378779499932e+00,1.349878766802081298e+00,1.385238332639723291e+00,1.439249829343739018e+00,1.378227134159437650e+00,1.397204356933737568e+00,1.378758197151364495e+00,1.412350294184703037e+00,1.427451201149678273e+00,1.461909110304137505e+00,1.422859583537989803e+00,1.381083463790987897e+00,1.398830233847497384e+00,1.341054548208960417e+00,1.321099116233385384e+00,1.343806570407415135e+00,1.364772160783946031e+00,1.415796944835489901e+00,1.353405727934066771e+00,1.419448655342137933e+00,1.475334239103963663e+00,1.434598008137955016e+00,1.423304069895818369e+00,1.298072051363637680e+00,1.365164919498317531e+00,1.350280791680386061e+00,1.460725807134058529e+00,1.431921517808129929e+00,1.458302340181322210e+00
1.373739288532682234e+00,1.400204326735559501e+00,1.449605830053274369e+00,1.503370325977631872e+00,1.377538137256330675e+00,1.434491107215571715e+00,1.422122388696172246e+00,1.429369430464171753e+00,1.367461025473435843e+00,1.394383402622514811e+00,1.414738820046581136e+00,1.440756229201960892e+00,1.391727719952858378e+00,1.374191686884185248e+00,1.394681314226713154e+00,1.379162504949896340e+00,1.432968385610657647e+00,1.108719230831537228e+00,1.376600135288696958e+00,1.368482652889079221e+00,1.381655071766651144e+00,1.353172173980079496e+00,1.368323430249139383e+00,1.401179074388626988e+00,1.402478620106688556e+00,1.380955173969958150e+00,1.391206641959792600e+00,1.372785313944709706e+00,1.396799482014944083e+00,1.363595590616964115e+00,1.379244507985901924e+00,1.376610746400585228e+00,1.389525740515927810e+00,1.314759717413867213e+00,1.382266493007565877e+00,1.421156540537505064e+00,1.378211392450864770e+00,1.376036930860206953e+00,1.371035600220881001e+00,1.383323455766167998e+00,1.380889771463893023e+00,1.365996668198663722e+00,1.398650267689365512e+00,1.318869661026437656e+00,1.434770259189427799e+00,1.359204017801899589e+00,1.383954789987597467e+00,1.380106465021438078e+00,1.352391310484983400e+00,1.353772415784793237e+00
1.369358666053960727e+00,1.360427784217726366e+00,1.433037637946143361e+00,1.483413397963177616e+00,1.376146036955536056e+00,1.408635088089551735e+00,1.426868007203808908e+00,1.407833189147337460e+00,1.344964680915423649e+00,1.372015077183047493e+00,1.384917203000908703e+00,1.426085220731379222e+00,1.366054602441065136e+00,1.353980736889702330e+00,1.393145811696044900e+00,1.378143772378194409e+00,1.412590867062306410e+00,1.353153641487345071e+00,9.667586498180009702e-01,1.340268844175695140e+00,1.384522849480582352e+00,1.373639731708185874e+00,1.331142516117773233e+00,1.347651171871809606e+00,1.380653984686347702e+00,1.360671583637079296e+00,1.399721029287628538e+00,1.363997875677582572e+00,1.378875393822560635e+00,1.384490756743392170e+00,1.351710605004136534e+00,1.370616710096668189e+00,1.364960611319737227e+00,1.337163677477300805e+00,1.397892929020371655e+00,1.407010919678348015e+00,1.341245740798809871e+00,1.342255417039198040e+00,1.374354016828031488e+00,1.342132669066379957e+00,1.372385795981902357e+00,1.370973023891440823e+00,1.352396651098279889e+00,1.290313468268566188e+00,1.412739529867701016e+00,1.372417519715626977e+00,1.360974081261458801e+00,1.377644550775113608e+00,1.360552990002741769e+00,1.382557546373874180e+00
1.334685147552577833e+00,1.361231205312398940e+00,1.419925548722587472e+00,1.467044951896667504e+00,1.349964901666529604e+00,1.411642797832562746e+00,1.404994268534107249e+00,1.392340806399172237e+00,1.322546025126203784e+00,1.361251177953530789e+00,1.383217596574257469e+00,1.408215852109193644e+00,1.336927970015193035e+00,1.323887977030846708e+00,1.378247859609760040e+00,1.364449524498446698e+00,1.381164954252183330e+00,1.390632049931405545e+00,1.351845244716874506e+00,1.034560504527651137e+00,1.371686945678222802e+00,1.377889219978300162e+00,1.352604651602572261e+00,1.361767956406089386e+00,1.389734661608615918e+00,1.364731403372451579e+00,1.384955369543710901e+00,1.370225853196453292e+00,1.391882216308543585e+00,1.386777356825430907e+00,1.390373980679743049e+00,1.375882121672774794e+00,1.373648369901144584e+00,1.346539592127692808e+00,1.387351511116683422e+00,1.386350905594501803e+00,1.316664057605913651e+00,1.364528656071662738e+00,1.364393298625817597e+00,1.342236990323804946e+00,1.406601222624786152e+00,1.414268508534501256e+00,1.358064953289419785e+00,1.363531490298962368e+00,1.402018623919911722e+00,1.359048275586006049e+00,1.384585987784836769e+00,1.381984265907650222e+00,1.354941528761199665e+00,1.396851003093546151e+00
1.345832610025026854e+00,1.366738617368623565e+00,1.425599426475256504e+00,1.459950035007163915e+00,1.330830743110448244e+00,1.412850743127063380e+00,1.412470048887398688e+00,1.393929152059874443e+00,1.371880752448707774e+00,1.368633190640552888e+00,1.353016007974714441e+00,1.405898774609551038e+00,1.378991071793531642e+00,1.384111619956360117e+00,1.415418078584433248e+00,1.348925835569040332e+00,1.415592331499159418e+00,1.409483445810556290e+00,1.387661756397921220e+00,1.378780106823802365e+00,1.181255698658640219e+00,1.360906588349109825e+00,1.349083265049800140e+00,1.371628960039835254e+00,1.359154157079525804e+00,1.363774755835905683e+00,1.366641877442709596e+00,1.377451929323536328e+00,1.400959794812860038e+00,1.411255829467226608e+00,1.421865704331457758e+00,1.376807881352429597e+00,1.411281419941932125e+00,1.378326266899362107e+00,1.424705768382311000e+00,1.391694653896520695e+00,1.372310795004537454e+00,1.356637059503614795e+00,1.408786122010487363e+00,1.383206341964462682e+00,1.386451448615088955e+00,1.417198232923226664e+00,1.368509118332416286e+00,1.401789183450387943e+00,1.421903671170651862e+00,1.304072075140872755e+00,1.435942223308604326e+00,1.402088211071865764e+00,1.377174998834003405e+00,1.390958749771441738e+00
1.370506749290656412e+00,1.361945706336993744e+00,1.452448131966650458e+00,1.495844110234975766e+00,1.366229072155430879e+00,1.429525420578293682e+00,1.441129618183214278e+00,1.417170909848550542e+00,1.357237734755635250e+00,1.378548349059563138e+00,1.413921999488056080e+00,1.446465474952518759e+00,1.387346091452791308e+00,1.360988089360101627e+00,1.377073714226077161e+00,1.374496416019626910e+00,1.392330587937277597e+00,1.371098275276183998e+00,1.383270368568758624e+00,1.374698564410970381e+00,1.392838948292503209e+00,1.223452264878899909e+00,1.364617105560779642e+00,1.381707590924606599e+00,1.400029851094759081e+00,1.373597845890045299e+00,1.420547868943597747e+00,1.372717178319993181e+00,1.380875899721790923e+00,1.370972658286046642e+00,1.394902288692772219e+00,1.365828691014915997e+00,1.365264621800613254e+00,1.356356135594839030e+00,1.405687813750684301e+00,1.384882561537135182e+00,1.365325698893177453e+00,1.374420050337255006e+00,1.363393629639720439e+00,1.368013478938873373e+00,1.392028652248263221e+00,1.392103374020217110e+00,1.393033569473897559e+00,1.367767324757592551e+00,1.404835949200600398e+00,1.393324653711313088e+00,1.390570338980358978e+00,1.354089059872257916e+00,1.377767249182874520e+00,1.388208943541728635e+00
1.352195438026026819e+00,1.351492410581241144e+00,1.395832543328615616e+00,1.428902882590239232e+00,1.333912045627940746e+00,1.351048612123374015e+00,1.383007963819457231e+00,1.355840464971502346e+00,1.244951307662001572e+00,1.316845654243080865e+00,1.357214478326462359e+00,1.422152843272025402e+00,1.315902471565873588e+00,1.319096075307644167e+00,1.416707132389296353e+00,1.329738851615692941e+00,1.336598118713582473e+00,1.376918646101034982e+00,1.362687130728380325e+00,1.316439935556858343e+00,1.382460328010397532e+00,1.384283942029626679e+00,1.037830998884746725e+00,1.343701918985702015e+00,1.375763222795761465e+00,1.358150586554026429e+00,1.341932153559376451e+00,1.379243579447227752e+00,1.393565208981182080e+00,1.391058246031681822e+00,1.399929633548706143e+00,1.354404576799050908e+00,1.339658234070509213e+00,1.316385209938998990e+00,1.263522142681694271e+00,1.371242720430290163e+00,1.295223069758306922e+00,1.328273852865135662e+00,1.392170272146221022e+00,1.315667724941121941e+00,1.365079449785834065e+00,1.385811272210314193e+00,1.367780632765836835e+00,1.349287673949971067e+00,1.297599116505178563e+00,1.269125247796860201e+00,1.270338574375750929e+00,1.396418790828570344e+00,1.359939548395325604e+00,1.387930061573283913e+00
