3.618103339722437695e-01,3.611124178013762620e-01,4.827791388791405902e-01,5.558210725772023686e-01,4.068577425593932206e-01,5.395373430769906387e-01,4.510329200463224497e-01,3.001228588849489953e-01,4.127258949153551626e-01,2.911220651479635713e-01,1.612118035525429982e-01,4.155186041428569621e-01,3.357002396005966394e-01,3.771344113500270101e-01,4.053242664636065307e-01,3.836242839660966575e-01,4.465147051911184661e-01,4.522054443203549767e-01,3.793348452407585003e-01,3.926231452991635340e-01,3.358319649069580470e-01,2.981100451705614995e-01,3.765377727756029080e-01,3.295655449991833352e-01,4.951403489022164761e-01,3.399381556012058270e-01,4.576439771626246711e-01,4.102517480470119215e-01,3.860352230750814795e-01,3.494598112832117409e-01,4.516728309421331744e-01,4.689842786134904573e-01,4.513552870328936262e-01,4.363907350768330140e-01,4.926179051115894270e-01,5.082182818708532723e-01,3.495427487530863853e-01,3.354822719468490422e-01,4.606893985869018882e-01,3.592632358095863565e-01,5.584733777731403226e-01,5.061177931535687513e-01,3.194065817414591391e-01,3.705860156802570082e-01,4.792208949979674948e-01,5.183948109167446638e-01,4.401827240975084155e-01,4.622900323447093895e-01,3.518496429934477310e-01,4.761254965436210185e-01
4.549537739504364575e-01,4.520225463327575133e-01,5.642563125085549025e-01,4.393869825557771835e-01,3.648718952879085320e-01,4.784093756317046586e-01,4.907068448910610892e-01,3.576414999865191735e-01,3.117542589777897999e-01,4.950691905676164462e-01,4.154037125406316866e-01,1.875255394651319241e-01,3.567169058452551722e-01,5.226176238775108729e-01,3.613977545649832979e-01,4.397252284304803416e-01,5.205655480309528960e-01,4.850719884570141027e-01,4.225187012125104502e-01,4.853783911217670055e-01,4.651440119418757679e-01,4.194335008671439824e-01,4.423852012217172613e-01,3.753109515259939744e-01,4.354906042817084932e-01,3.519577195709528983e-01,4.671055325368488331e-01,4.321451452369307056e-01,4.359855933386334592e-01,2.552721991203940055e-01,4.869834388198703845e-01,3.915102846640727274e-01,4.425114704832984192e-01,3.916086699092263812e-01,4.525888746897306913e-01,4.677649214335282135e-01,3.940277169439942995e-01,4.086323115391619631e-01,5.433722250548536081e-01,3.776214768798222821e-01,3.624014322009993516e-01,3.894378047017025835e-01,4.076254350298397222e-01,3.997592219709469874e-01,3.818517735953067538e-01,4.242518364287160559e-01,4.211631323310294217e-01,4.539438046067335031e-01,4.183308745794976358e-01,3.418401786057830849e-01
2.752981536958156727e-01,2.646835499588071072e-01,4.579778246188582758e-01,3.946930603732823895e-01,2.679127749461793218e-01,5.594339992528607475e-01,3.986944919557267042e-01,2.224673151079697431e-01,2.455626139863984203e-01,2.847306329861008511e-01,2.557454784367879652e-01,2.757415583094450784e-01,1.497307442502485986e-01,3.401320105508472968e-01,2.772565173837662211e-01,2.667464867802095130e-01,3.303299967621331490e-01,3.448503659421039980e-01,3.368341188983181023e-01,3.248300728198008636e-01,3.862341121441009717e-01,3.403316884476982329e-01,3.480074810797682550e-01,2.181726551743806697e-01,3.073760361547180908e-01,2.354433430409542949e-01,3.795532205133052006e-01,3.589338285211177149e-01,3.296338531083711221e-01,2.405303693232173634e-01,3.279962007175458161e-01,3.438294782784594994e-01,3.207771237355084848e-01,3.778972791785203400e-01,3.693142153711451714e-01,4.219723202025831843e-01,2.746054438540762033e-01,3.459663691638746319e-01,3.874094488879369913e-01,2.406308022595985419e-01,4.048669872847140416e-01,3.618599221772879626e-01,2.548114387984329321e-01,3.017132334968012919e-01,3.139461084711820393e-01,4.648561310667737589e-01,3.606607882156249167e-01,2.981564838396618677e-01,2.558233045264814431e-01,3.223513819804283975e-01
2.464322166992486407e-01,2.670347768281622347e-01,4.106506262008386976e-01,4.884731825334756028e-01,2.437600738101159681e-01,4.689284834098499388e-01,3.555432834844990952e-01,2.492496475558746705e-01,2.518179228327388497e-01,2.827954855797365497e-01,2.854917258773628785e-01,3.347112381000417192e-01,2.485837246890907071e-01,1.521446869608081287e-01,3.654383006514423937e-01,2.825007257426874752e-01,3.988876322078904746e-01,3.451682991370347287e-01,2.346682321378852909e-01,1.952054493391578438e-01,2.252246717247219365e-01,3.219106011903458131e-01,2.960156816794136669e-01,2.553596104431326563e-01,3.500885220528819897e-01,2.244135393562235736e-01,3.484314124062860007e-01,2.817170854227982191e-01,3.015887332708757640e-01,2.794318430050379276e-01,3.359384166928746085e-01,3.724407913390144209e-01,2.710895417961156073e-01,3.177485933791302508e-01,4.362302311227163054e-01,3.693795006470537712e-01,2.477738852024927996e-01,2.579205110981258042e-01,3.819684093519347123e-01,2.275419623814242953e-01,4.293366170290624506e-01,3.214639669589006710e-01,2.455837874475119975e-01,2.794283051313047328e-01,3.393892108603913660e-01,4.308766633928406420e-01,4.175118214527729910e-01,2.747342371431492070e-01,2.913938511780760909e-01,2.934269512372474353e-01
4.260913872824384496e-01,4.035808309991653631e-01,4.454358107448911919e-01,5.647633592543195302e-01,4.522591769484189395e-01,5.344422794665802945e-01,4.933953935250042777e-01,3.644848306184634845e-01,3.789317173742969835e-01,3.888578485006111696e-01,3.599879539296365061e-01,4.025326444590525132e-01,3.402391561724535385e-01,4.536563706186087508e-01,2.402202462064454702e-01,4.021157725135116046e-01,4.678567040222884610e-01,4.033224676259202224e-01,4.351100158922493466e-01,4.572647737663626533e-01,4.544488826809016668e-01,3.728644308659926909e-01,3.787129852127900653e-01,3.070382269348208015e-01,4.337474547207836872e-01,3.868391776994378750e-01,4.707791851456347154e-01,4.589938304938809277e-01,3.787785383371772285e-01,2.765476942713145925e-01,4.489840536484258626e-01,5.216658826790857573e-01,4.553653959833495191e-01,4.578577847274529211e-01,4.137118269925879055e-01,5.173953652735698849e-01,3.039074277594048801e-01,4.053211412167225247e-01,4.588342774884182074e-01,3.610637069230473450e-01,5.690049472376734752e-01,4.542596989078221958e-01,4.221650669532066025e-01,3.952813906513331643e-01,3.841913483220128489e-01,5.525710975581139550e-01,4.794101664757190462e-01,4.680600708825749523e-01,4.007168059696880613e-01,3.923700734048194971e-01
3.465515878772957858e-01,3.264788864272353819e-01,5.517014843252020517e-01,4.818256807091838567e-01,3.633958281258612977e-01,5.245144385528099917e-01,3.749896409760417604e-01,3.669737630532514117e-01,2.949279663092020387e-01,3.483365012242179426e-01,3.834585811885564688e-01,3.913361626124421955e-01,2.668608329324525519e-01,4.342397524330222636e-01,3.532199068443422352e-01,2.932205987815529880e-01,3.085955689018681780e-01,3.551903844579895608e-01,3.839048597918751637e-01,3.548929527278321117e-01,4.435888122557632429e-01,4.111317636687202848e-01,3.707552637604535350e-01,3.400016263481595580e-01,2.923116759338412751e-01,3.676124368925166030e-01,3.606007052766652676e-01,3.598213668912271790e-01,4.261358063076113312e-01,2.766766081803107014e-01,3.255879814424306185e-01,4.006352207693482659e-01,3.453510633868218660e-01,3.441509303982136503e-01,4.214455946591040836e-01,4.722822200382554847e-01,2.951849598957637655e-01,4.150084354746457760e-01,4.475910744512243133e-01,2.908990091571380110e-01,4.971918322075667418e-01,4.516181395336927307e-01,3.438146353628587226e-01,3.732023972154672742e-01,3.950860249052161044e-01,4.681648189962005491e-01,4.346539485355821464e-01,4.302835336408886713e-01,3.393419713689539985e-01,3.262795918117377680e-01
3.021497284154674445e-01,3.391003516888324021e-01,4.601791046672417673e-01,4.518116682321824396e-01,3.660659576701510431e-01,5.446153255798111825e-01,4.378632253672005148e-01,3.754616906804703613e-01,3.576602885923330644e-01,3.828961578936273535e-01,4.294018113552118265e-01,3.949560193991865642e-01,3.259361434670403068e-01,4.629928787885008168e-01,4.647898550306478471e-01,3.702215754608897402e-01,3.384835297547893473e-01,4.441751007101979454e-01,3.879012311227623133e-01,4.153696287163842760e-01,4.457468351001991347e-01,4.502042972686409184e-01,4.904266925995361959e-01,3.564755091816269594e-01,4.286377728229695538e-01,3.257259667743913067e-01,4.154012725420814234e-01,4.049941479062805216e-01,4.095267317514348915e-01,3.828687512453857189e-01,3.784374870896642928e-01,4.411378759650277370e-01,3.517665323721407278e-01,4.237495504755975362e-01,4.648514835868978734e-01,4.611220705745373016e-01,3.781435662471844816e-01,3.845148860984708428e-01,3.885849173135647039e-01,3.264156810708360168e-01,4.532162266411331464e-01,4.793333251312876242e-01,3.640169939919713493e-01,3.883329150574937327e-01,4.603553522249613783e-01,4.396274781434916790e-01,5.069347704458241344e-01,3.895242996336780728e-01,3.956594727091117258e-01,4.277011134884632360e-01
3.911085799314650835e-01,4.154223279415404368e-01,5.579317758303755648e-01,4.564690067198032830e-01,3.268200474566932412e-01,5.120327512908697809e-01,5.062649134083482272e-01,3.567856314145719798e-01,3.082315235948351329e-01,4.503736784350301781e-01,3.667513818815689719e-01,3.359785198862403344e-01,3.051352206221801810e-01,4.320894756643302026e-01,3.695663383529116386e-01,3.915587028357178090e-01,4.226472104287051224e-01,3.582907792238889111e-01,3.573452311870277120e-01,4.391352556538552498e-01,3.848142893071483939e-01,3.467717471709013677e-01,3.906347879718685689e-01,3.251399466348449674e-01,3.556645051446462036e-01,3.027213544607513795e-01,4.546122383356321350e-01,3.687197602058238100e-01,3.886406816840072831e-01,2.872523050373138043e-01,3.998688280233380632e-01,4.111566164293545822e-01,3.588747459326900868e-01,3.659672871753441581e-01,3.581289379366683345e-01,4.279120224011906393e-01,3.682220624251354435e-01,4.190136969085831997e-01,4.797591176198470198e-01,3.884121295510728489e-01,3.732630702232839770e-01,3.553429984353997928e-01,3.891895404044881657e-01,3.342356116292935497e-01,3.177492580952570034e-01,4.477163681964107522e-01,3.781805866199451915e-01,4.241043813692260134e-01,3.900959474066004185e-01,3.125629700343703909e-01
3.130742192126556578e-01,3.355076428216987594e-01,4.788885171990050482e-01,3.990258405672462705e-01,3.100366136621348079e-01,4.756935192016608638e-01,4.586169551977845038e-01,3.104767632310820313e-01,2.944824823545013626e-01,3.260336985688550571e-01,3.370344685390510575e-01,2.830690377284404424e-01,2.896156060846990510e-01,3.665568782467068520e-01,3.676575993455754587e-01,3.112190214045538195e-01,4.035535307098854219e-01,3.697073476213297849e-01,2.651486248565131931e-01,2.901829209620402916e-01,3.082279314464751452e-01,3.705460609566177954e-01,4.194374828148573764e-01,2.531894844454463667e-01,4.529529357281367741e-01,2.516096676640566243e-01,3.776729203797407064e-01,2.585924678385402853e-01,3.488714084363166990e-01,2.740913024145680277e-01,4.181728220219882441e-01,4.444394844331848726e-01,2.877216170401081796e-01,2.857771048192136454e-01,4.664411859207164834e-01,3.739343473212673463e-01,3.329078379373989205e-01,2.507394517043207705e-01,4.388278239755707411e-01,2.686205270659984823e-01,4.550637140184096707e-01,3.885500088846190470e-01,3.370852451122505200e-01,2.975079901108109715e-01,3.282519084006564336e-01,4.177869350422978023e-01,4.122894385548889762e-01,4.088518101498786472e-01,3.079920305915886947e-01,2.618422770705163827e-01
2.995458400670179544e-01,3.393122618931760925e-01,4.927473021686238908e-01,5.223036996436525303e-01,3.747098368831436876e-01,5.573101116119300036e-01,4.196348373312148161e-01,3.092312349827047169e-01,3.046441920170422368e-01,2.676551766222819428e-01,3.855853543678115503e-01,3.608779863957278233e-01,2.408744425857840266e-01,3.808598452136678914e-01,3.076326655606729243e-01,2.682704355104529315e-01,3.729627360389157764e-01,3.009571240111587609e-01,3.713918438288827395e-01,2.604042176149234944e-01,4.525266778355443442e-01,3.846062329334165586e-01,3.003526135439298916e-01,2.716541003220848682e-01,3.652279951541513858e-01,3.072367745526836669e-01,3.907465546201230877e-01,3.249417611261796179e-01,3.894908378726453790e-01,2.597065122259281655e-01,3.511878291905874971e-01,4.482439947344587505e-01,3.506392023051085327e-01,3.494993224991624903e-01,3.898911642738848715e-01,4.217631569010241721e-01,2.885065149047679189e-01,3.472303013152986950e-01,3.996079230174836572e-01,2.798101039595436990e-01,5.105830082674501780e-01,4.108700419803163473e-01,3.430488867740236758e-01,3.508789028576280167e-01,3.670519084529356713e-01,4.967937863877135429e-01,4.589172923808553795e-01,4.217184879857042157e-01,3.043490574267994631e-01,3.072120461019868243e-01
3.031186871637596147e-01,2.940814119925475034e-01,4.318440164873875720e-01,5.631138181407689958e-01,2.700787500042959866e-01,4.743360064187395198e-01,4.229466718449635398e-01,3.229241554263651004e-01,2.520633028548734389e-01,2.661024225601362203e-01,3.328410643980853068e-01,3.394135316818582826e-01,3.295398033404714488e-01,3.668690125573746408e-01,3.615898576940093090e-01,3.870827171480818452e-01,3.193467630230231169e-01,3.914455478084684081e-01,3.634478136574753049e-01,3.422286994501748114e-01,2.346124708942651793e-01,3.165914066586479891e-01,2.822533273597900849e-01,3.325153861156490143e-01,3.691535795887954663e-01,2.833266383738906602e-01,2.966528287595096569e-01,3.676588855502516129e-01,3.639641999838544306e-01,2.503090333261499545e-01,3.328857436158903504e-01,3.683608674571984265e-01,3.624539345960661740e-01,3.933504940159963104e-01,3.562667167246960642e-01,3.829013195162721539e-01,2.555762514217174153e-01,2.734598997097063000e-01,4.733484800469618947e-01,2.985214276625613450e-01,4.557379508259847278e-01,4.505115772919314199e-01,2.891071951310882349e-01,3.459280062610802231e-01,4.881741720610613400e-01,3.677945367452546965e-01,3.540753581864963251e-01,4.010751182132123449e-01,3.566727066995943884e-01,3.638627439302684619e-01
3.071901572619816778e-01,3.250499620648124033e-01,4.502354712523349289e-01,4.507999063739849266e-01,3.858267594457043814e-01,5.527811821355084199e-01,4.102461730880649915e-01,2.519127357776533294e-01,2.926143747613632606e-01,3.017380365760183869e-01,2.904055874781168445e-01,3.335419162754309497e-01,2.979009142327180282e-01,3.448446625742134786e-01,2.793794269754416582e-01,3.333488162854178483e-01,4.093490434649764143e-01,4.249735140270227696e-01,3.682642019296200608e-01,3.569416766718944700e-01,3.599506998504049538e-01,2.011506110579672213e-01,1.882548461552724928e-01,2.841316923236942849e-01,4.033287481416755194e-01,2.981898986066397472e-01,3.890204164322241809e-01,3.861690579722998340e-01,2.968521396396568979e-01,2.785695693511076043e-01,3.870927138465642958e-01,4.446269857250225721e-01,4.108545110197827088e-01,3.412062263193257894e-01,3.712266138515992742e-01,4.599331672589924702e-01,2.676568024148563985e-01,3.281275021788454538e-01,3.168625472843216162e-01,3.311785050555799970e-01,5.006672664847763299e-01,4.081984166814069948e-01,2.927427835585461047e-01,4.031075080479827877e-01,3.208626084356407393e-01,5.244266325131754503e-01,4.208981857605694765e-01,3.977748169681150636e-01,2.878064222016644691e-01,3.846310528404801587e-01
3.240175235320204017e-01,3.505431356707854884e-01,5.223839506532079735e-01,5.281755321420511518e-01,3.648012910930212849e-01,4.650652124037301105e-01,4.045562210279672888e-01,3.365313098571773298e-01,2.549092253468576152e-01,3.153452066540118892e-01,4.118704817840239119e-01,3.998086164960583111e-01,3.329846720927696624e-01,4.197230771154454310e-01,3.246484883717307701e-01,3.780960437924444917e-01,3.128512656876960563e-01,3.611914261455567154e-01,3.872576960277922531e-01,3.635781799869708397e-01,4.103437822606155749e-01,2.769710613392383780e-01,2.926204905414710455e-01,3.431525206089690028e-01,3.473680642674166763e-01,3.336867772098707774e-01,3.294449369921693682e-01,3.625151363139100802e-01,3.943193355077770357e-01,2.777819196200786434e-01,2.996000751040772125e-01,4.491343534743150179e-01,3.988762318289425512e-01,3.227387156197616958e-01,3.473309316321843698e-01,3.885128417387789246e-01,2.719956600907370570e-01,3.784842785065583581e-01,4.527188551309125342e-01,3.409585305028685065e-01,4.996062387581070574e-01,4.178824195200562253e-01,3.739342460577150251e-01,4.000428679869953985e-01,3.671901031612294641e-01,4.825012258576674151e-01,3.503224405991010593e-01,4.803757476142027638e-01,3.222432352002397304e-01,3.016420676033195192e-01
